bundle_name,relative_path,file_type,size_bytes,inside_nested_zip,column_count,columns,schema_id
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201309-citibike-tripdata.csv,csv,201965642,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201311-citibike-tripdata.csv,csv,131891356,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201307-citibike-tripdata.csv,csv,164438561,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201308-citibike-tripdata.csv,csv,195523200,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201306-citibike-tripdata.csv,csv,100938999,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201310-citibike-tripdata.csv,csv,202728202,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/201312-citibike-tripdata.csv,csv,86622375,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/12_December/201312-citibike-tripdata_1.csv,csv,72898156,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/11_November/201311-citibike-tripdata_1.csv,csv,111030275,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/7_July/201307-citibike-tripdata_1.csv,csv,138642408,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/10_October/201310-citibike-tripdata_2.csv,csv,6204540,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/10_October/201310-citibike-tripdata_1.csv,csv,164549673,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/9_September/201309-citibike-tripdata_2.csv,csv,5652688,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/9_September/201309-citibike-tripdata_1.csv,csv,164538356,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/8_August/201308-citibike-tripdata_1.csv,csv,164512706,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/8_August/201308-citibike-tripdata_2.csv,csv,322017,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2013-citibike-tripdata,2013-citibike-tripdata/2013-citibike-tripdata/6_June/201306-citibike-tripdata_1.csv,csv,95736668,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/4_April/201404-citibike-tripdata_1.csv,csv,110282909,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/12_December/201412-citibike-tripdata_1.csv,csv,66014113,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/11_November/201411-citibike-tripdata_1.csv,csv,87564769,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/7_July/201407-citibike-tripdata_1.csv,csv,159457692,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/10_October/201410-citibike-tripdata_1.csv,csv,137143404,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/9_September/201409-citibike-tripdata_1.csv,csv,156002100,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/8_August/201408-citibike-tripdata_1.csv,csv,158632885,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/6_June/201406-citibike-tripdata_1.csv,csv,154324596,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/3_March/201403-citibike-tripdata_1.csv,csv,72190478,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/1_January/201401-citibike-tripdata_1.csv,csv,49335913,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/2_February/201402-citibike-tripdata_1.csv,csv,36946111,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2014-citibike-tripdata,2014-citibike-tripdata/2014-citibike-tripdata/5_May/201405-citibike-tripdata_1.csv,csv,142558266,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/4_April/201504-citibike-tripdata_1.csv,csv,106811315,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/12_December/201512-citibike-tripdata_1.csv,csv,134352061,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/11_November/201511-citibike-tripdata_1.csv,csv,164742926,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/7_July/201507-citibike-tripdata_1.csv,csv,163308400,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/7_July/201507-citibike-tripdata_2.csv,csv,14057492,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/10_October/201510-citibike-tripdata_2.csv,csv,35563107,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/10_October/201510-citibike-tripdata_1.csv,csv,166799671,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/9_September/201509-citibike-tripdata_2.csv,csv,47716872,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/9_September/201509-citibike-tripdata_1.csv,csv,164008769,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/8_August/201508-citibike-tripdata_1.csv,csv,163298340,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/8_August/201508-citibike-tripdata_2.csv,csv,29396655,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/6_June/201506-citibike-tripdata_1.csv,csv,147321202,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/3_March/201503-citibike-tripdata_1.csv,csv,53609765,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/1_January/201501-citibike-tripdata_1.csv,csv,44756542,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/2_February/201502-citibike-tripdata_1.csv,csv,30854165,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2015-citibike-tripdata,2015-citibike-tripdata/2015-citibike-tripdata/5_May/201505-citibike-tripdata_1.csv,csv,157141552,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/4_April/201604-citibike-tripdata_1.csv,csv,165722659,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/4_April/201604-citibike-tripdata_2.csv,csv,2178664,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/12_December/201612-citibike-tripdata_1.csv,csv,137380842,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/11_November/201611-citibike-tripdata_2.csv,csv,33326815,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/11_November/201611-citibike-tripdata_1.csv,csv,169216674,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/7_July/201607-citibike-tripdata_2.csv,csv,63513425,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/7_July/201607-citibike-tripdata_1.csv,csv,166162397,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/10_October/201610-citibike-tripdata_1.csv,csv,169323967,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/10_October/201610-citibike-tripdata_2.csv,csv,97163830,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/9_September/201609-citibike-tripdata_1.csv,csv,166701922,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/9_September/201609-citibike-tripdata_2.csv,csv,108820650,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/8_August/201608-citibike-tripdata_2.csv,csv,93310301,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/8_August/201608-citibike-tripdata_1.csv,csv,166198498,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/6_June/201606-citibike-tripdata_1.csv,csv,165629244,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/6_June/201606-citibike-tripdata_2.csv,csv,76669488,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/3_March/201603-citibike-tripdata_1.csv,csv,152165561,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/1_January/201601-citibike-tripdata_1.csv,csv,84113390,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/2_February/201602-citibike-tripdata_1.csv,csv,92673795,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/5_May/201605-citibike-tripdata_2.csv,csv,35285920,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2016-citibike-tripdata,2016-citibike-tripdata/2016-citibike-tripdata/5_May/201605-citibike-tripdata_1.csv,csv,165661664,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/4_April/201704-citibike-tripdata.csv_1.csv,csv,169750919,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/4_April/201704-citibike-tripdata.csv_2.csv,csv,53542899,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/12_December/201712-citibike-tripdata.csv_1.csv,csv,151976068,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/11_November/201711-citibike-tripdata.csv_2.csv,csv,56410518,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/11_November/201711-citibike-tripdata.csv_1.csv,csv,170493210,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/7_July/201707-citibike-tripdata.csv_2.csv,csv,125191256,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/7_July/201707-citibike-tripdata.csv_1.csv,csv,170250468,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/10_October/201710-citibike-tripdata.csv_1.csv,csv,170661429,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/10_October/201710-citibike-tripdata.csv_2.csv,csv,153090012,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/9_September/201709-citibike-tripdata.csv_2.csv,csv,149686080,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/9_September/201709-citibike-tripdata.csv_1.csv,csv,170394989,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/8_August/201708-citibike-tripdata.csv_1.csv,csv,170266422,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/8_August/201708-citibike-tripdata.csv_2.csv,csv,139063874,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/6_June/201706-citibike-tripdata.csv_1.csv,csv,170154400,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/6_June/201706-citibike-tripdata.csv_2.csv,csv,124490896,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/3_March/201703-citibike-tripdata.csv_1.csv,csv,123212771,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/1_January/201701-citibike-tripdata.csv_1.csv,csv,123001008,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/2_February/201702-citibike-tripdata.csv_1.csv,csv,134052156,False,15,Trip Duration|Start Time|Stop Time|Start Station ID|Start Station Name|Start Station Latitude|Start Station Longitude|End Station ID|End Station Name|End Station Latitude|End Station Longitude|Bike ID|User Type|Birth Year|Gender,2038724694539469255
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/5_May/201705-citibike-tripdata.csv_2.csv,csv,88947607,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2017-citibike-tripdata,2017-citibike-tripdata/2017-citibike-tripdata/5_May/201705-citibike-tripdata.csv_1.csv,csv,169880307,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201809-citibike-tripdata.csv,csv,357819814,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201801-citibike-tripdata.csv,csv,135954660,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201803-citibike-tripdata.csv,csv,185038803,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201805-citibike-tripdata.csv,csv,346788777,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201807-citibike-tripdata.csv,csv,364208046,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201811-citibike-tripdata.csv,csv,239642680,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201804-citibike-tripdata_1.csv,csv,178639303,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201804-citibike-tripdata_2.csv,csv,56631067,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
